dataset,file_or_session,ratio,stage,scope,channel,sample_count,unique_value_count,minimum,maximum,variance,variance_zero,iqr,iqr_zero,range,zero_range,constant,nan_count,infinite_count,nonfinite_count,nonfinite,finite,scaler_execution_ready,variation_available
GHL,series_17,20,normal,fit_subset,C_temperature.T,9000,1,273.1499938964844,273.1499938964844,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
GHL,series_17,20,normal,fit_subset,RT_level,9000,1408,0.5,2.25,0.09027797728776932,False,0.0,True,1.75,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fit_subset,out_valve_act,9000,1,0.0,0.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
GHL,series_17,20,normal,fit_subset,dT_rand,9000,1,0.0,0.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
GHL,series_17,20,normal,fit_subset,inv_valve_act,9000,2,0.0,1.0,0.02972622588276863,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fit_subset,limiter.y,9000,1,283.0,283.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
GHL,series_17,20,normal,fit_subset,inj_valve_act,9000,2,0.0,1.0,0.08741182833909988,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fit_subset,Relaxing.active,9000,2,0.0,1.0,0.10627475380897522,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fit_subset,boundary.m_flow_in,9000,2,0.0,20.0,34.9647331237793,False,0.0,True,20.0,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fit_subset,dir_valve_act,9000,2,0.0,1.0,0.02784489095211029,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fit_subset,dt_rand,9000,13,-3.1013519763946533,1.1957151889801025,1.232470989227295,False,0.6573687195777893,False,4.297067165374756,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fit_subset,C_level,9000,1,0.009999999776482582,0.009999999776482582,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
GHL,series_17,20,normal,fit_subset,HT_temperature.T,9000,8951,283.1499938964844,332.9983215332031,220.58233642578125,False,17.8673095703125,False,49.84832763671875,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fit_subset,heater_act,9000,2,0.0,1.0,0.20515017211437225,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fit_subset,HT_level,9000,536,0.10000000149011612,0.6000000238418579,0.04541947320103645,False,0.3189490735530853,False,0.5000000223517418,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fit_subset,limiter1.y,9000,13,68.98648071289062,111.9571533203125,123.24708557128906,False,6.5736846923828125,False,42.970672607421875,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fit_subset,dL_rand,9000,1,0.0,0.0,0.0,True,0.0,True,0.0,True,True,0,0,0,False,True,True,False
GHL,series_17,20,normal,fixed_validation,RT_level_ini,5000,2,1.8958173990249634,2.700000047683716,0.14294350147247314,False,0.8041826486587524,False,0.8041826486587524,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fixed_validation,RT_temperature.T,5000,1253,301.26068115234375,330.1540832519531,126.04852294921875,False,23.583663940429688,False,28.893402099609375,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fixed_validation,C_temperature.T,5000,173,328.8368835449219,329.0225524902344,0.00816265121102333,False,0.1856689453125,False,0.1856689453125,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fixed_validation,RT_level,5000,1539,0.5,2.700000047683716,0.26128873229026794,False,0.8041826486587524,False,2.200000047683716,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fixed_validation,out_valve_act,5000,2,0.0,1.0,0.03303036093711853,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fixed_validation,dT_rand,5000,2,-0.7083651423454285,1.1688283681869507,0.8642838001251221,False,1.8771935105323792,False,1.8771935105323792,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fixed_validation,inv_valve_act,5000,2,0.0,1.0,0.02702716365456581,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fixed_validation,limiter.y,5000,2,275.9163513183594,294.68829345703125,86.42845916748047,False,18.771942138671875,False,18.771942138671875,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fixed_validation,inj_valve_act,5000,2,0.0,1.0,0.17103901505470276,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fixed_validation,Relaxing.active,5000,2,0.0,1.0,0.1028510257601738,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fixed_validation,boundary.m_flow_in,5000,2,0.0,20.0,68.41560363769531,False,0.0,True,20.0,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fixed_validation,dir_valve_act,5000,2,0.0,1.0,0.025134362280368805,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fixed_validation,dt_rand,5000,7,-1.879390835762024,1.0454115867614746,0.8509320020675659,False,1.4049500823020935,False,2.9248024225234985,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fixed_validation,C_level,5000,173,0.34685996174812317,0.40269264578819275,0.0007385281496681273,False,0.05583268404006958,False,0.05583268404006958,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fixed_validation,HT_temperature.T,5000,4991,298.639892578125,332.9989013671875,114.62947845458984,False,18.146316528320312,False,34.3590087890625,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fixed_validation,heater_act,5000,2,0.0,1.0,0.24677377939224243,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fixed_validation,HT_level,5000,270,0.10000000149011612,0.6000000238418579,0.05849543958902359,False,0.5000000223517418,False,0.5000000223517418,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fixed_validation,limiter1.y,5000,7,81.20609283447266,110.45411682128906,85.09321594238281,False,14.049507141113281,False,29.248023986816406,False,False,0,0,0,False,True,True,True
GHL,series_17,20,normal,fixed_validation,dL_rand,5000,2,-0.7083651423454285,1.1688283681869507,0.8642838001251221,False,1.8771935105323792,False,1.8771935105323792,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_pool,RT_level_ini,45000,7,0.0,2.4059648513793945,0.12769460678100586,False,0.2919400930404663,False,2.4059648513793945,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_pool,RT_temperature.T,45000,6405,283.0332946777344,330.6555480957031,200.6556396484375,False,25.05279541015625,False,47.62225341796875,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_pool,C_temperature.T,45000,1027,273.1499938964844,328.8368835449219,466.72418212890625,False,5.228668212890625,False,55.6868896484375,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_pool,RT_level,45000,8593,0.5,2.4059648513793945,0.12843510508537292,False,0.44790494441986084,False,1.9059648513793945,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_pool,out_valve_act,45000,2,0.0,1.0,0.022174106910824776,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_pool,dT_rand,45000,6,-0.7083651423454285,0.3119296729564667,0.1191369891166687,False,0.5838801264762878,False,1.0202948153018951,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_pool,inv_valve_act,45000,2,0.0,1.0,0.029601046815514565,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_pool,limiter.y,45000,6,275.9163513183594,286.1192932128906,11.913700103759766,False,5.83880615234375,False,10.20294189453125,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_pool,inj_valve_act,45000,2,0.0,1.0,0.09680603444576263,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_pool,Relaxing.active,45000,2,0.0,1.0,0.11285321414470673,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_pool,boundary.m_flow_in,45000,2,0.0,20.0,38.722412109375,False,0.0,True,20.0,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_pool,dir_valve_act,45000,2,0.0,1.0,0.028054319322109222,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_pool,dt_rand,45000,60,-3.1013519763946533,2.066988229751587,1.031043529510498,False,1.2761009335517883,False,5.16834020614624,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_pool,C_level,45000,1027,0.009999999776482582,0.34685996174812317,0.01273304969072342,False,0.20443342626094818,False,0.3368599619716406,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_pool,HT_temperature.T,45000,43618,283.1499938964844,332.9998474121094,123.35459899902344,False,14.948631286621094,False,49.849853515625,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_pool,heater_act,45000,2,0.0,1.0,0.22235538065433502,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_pool,HT_level,45000,2676,0.10000000149011612,0.6000000238418579,0.05041348189115524,False,0.5000000223517418,False,0.5000000223517418,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_pool,limiter1.y,45000,60,68.98648071289062,120.66988372802734,103.10435485839844,False,12.761009216308594,False,51.68340301513672,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_pool,dL_rand,45000,6,-0.7083651423454285,0.3119296729564667,0.1191369891166687,False,0.5838801264762878,False,1.0202948153018951,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_subset,RT_level_ini,18000,3,0.0,2.4059648513793945,0.28077051043510437,False,0.15596485137939453,False,2.4059648513793945,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_subset,RT_temperature.T,18000,2676,283.0332946777344,330.56884765625,237.14352416992188,False,28.286285400390625,False,47.535552978515625,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_subset,C_temperature.T,18000,444,273.1499938964844,326.84735107421875,630.1980590820312,False,50.13092041015625,False,53.697357177734375,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_subset,RT_level,18000,3584,0.5,2.4059648513793945,0.14560812711715698,False,0.15596485137939453,False,1.9059648513793945,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_subset,out_valve_act,18000,2,0.0,1.0,0.023899748921394348,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_subset,dT_rand,18000,3,-0.006378368474543095,0.3119296729564667,0.024253014475107193,False,0.3119296729564667,False,0.31830804143100977,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_subset,inv_valve_act,18000,2,0.0,1.0,0.029830507934093475,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_subset,limiter.y,18000,3,282.93621826171875,286.1192932128906,2.4252963066101074,False,3.119293212890625,False,3.183074951171875,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_subset,inj_valve_act,18000,2,0.0,1.0,0.10160382837057114,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_subset,Relaxing.active,18000,2,0.0,1.0,0.11379799991846085,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_subset,boundary.m_flow_in,18000,2,0.0,20.0,40.64153289794922,False,0.0,True,20.0,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_subset,dir_valve_act,18000,2,0.0,1.0,0.0279496219009161,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_subset,dt_rand,18000,25,-3.1013519763946533,1.1957151889801025,1.0159796476364136,False,1.1821039617061615,False,4.297067165374756,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_subset,C_level,18000,444,0.009999999776482582,0.1562386006116867,0.0014873058535158634,False,0.06999999843537807,False,0.14623860083520412,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_subset,HT_temperature.T,18000,17761,283.1499938964844,332.9983215332031,158.57308959960938,False,15.469757080078125,False,49.84832763671875,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_subset,heater_act,18000,2,0.0,1.0,0.2264377474784851,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_subset,HT_level,18000,1074,0.10000000149011612,0.6000000238418579,0.051593534648418427,False,0.5000000223517418,False,0.5000000223517418,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_subset,limiter1.y,18000,25,68.98648071289062,111.9571533203125,101.59794616699219,False,11.821037292480469,False,42.970672607421875,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fit_subset,dL_rand,18000,3,-0.006378368474543095,0.3119296729564667,0.024253014475107193,False,0.3119296729564667,False,0.31830804143100977,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fixed_validation,RT_level_ini,5000,2,1.8958173990249634,2.700000047683716,0.14294350147247314,False,0.8041826486587524,False,0.8041826486587524,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fixed_validation,RT_temperature.T,5000,1253,301.26068115234375,330.1540832519531,126.04852294921875,False,23.583663940429688,False,28.893402099609375,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fixed_validation,C_temperature.T,5000,173,328.8368835449219,329.0225524902344,0.00816265121102333,False,0.1856689453125,False,0.1856689453125,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fixed_validation,RT_level,5000,1539,0.5,2.700000047683716,0.26128873229026794,False,0.8041826486587524,False,2.200000047683716,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fixed_validation,out_valve_act,5000,2,0.0,1.0,0.03303036093711853,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fixed_validation,dT_rand,5000,2,-0.7083651423454285,1.1688283681869507,0.8642838001251221,False,1.8771935105323792,False,1.8771935105323792,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fixed_validation,inv_valve_act,5000,2,0.0,1.0,0.02702716365456581,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fixed_validation,limiter.y,5000,2,275.9163513183594,294.68829345703125,86.42845916748047,False,18.771942138671875,False,18.771942138671875,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fixed_validation,inj_valve_act,5000,2,0.0,1.0,0.17103901505470276,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fixed_validation,Relaxing.active,5000,2,0.0,1.0,0.1028510257601738,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fixed_validation,boundary.m_flow_in,5000,2,0.0,20.0,68.41560363769531,False,0.0,True,20.0,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fixed_validation,dir_valve_act,5000,2,0.0,1.0,0.025134362280368805,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fixed_validation,dt_rand,5000,7,-1.879390835762024,1.0454115867614746,0.8509320020675659,False,1.4049500823020935,False,2.9248024225234985,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fixed_validation,C_level,5000,173,0.34685996174812317,0.40269264578819275,0.0007385281496681273,False,0.05583268404006958,False,0.05583268404006958,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fixed_validation,HT_temperature.T,5000,4991,298.639892578125,332.9989013671875,114.62947845458984,False,18.146316528320312,False,34.3590087890625,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fixed_validation,heater_act,5000,2,0.0,1.0,0.24677377939224243,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fixed_validation,HT_level,5000,270,0.10000000149011612,0.6000000238418579,0.05849543958902359,False,0.5000000223517418,False,0.5000000223517418,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fixed_validation,limiter1.y,5000,7,81.20609283447266,110.45411682128906,85.09321594238281,False,14.049507141113281,False,29.248023986816406,False,False,0,0,0,False,True,True,True
GHL,series_17,40,normal,fixed_validation,dL_rand,5000,2,-0.7083651423454285,1.1688283681869507,0.8642838001251221,False,1.8771935105323792,False,1.8771935105323792,False,False,0,0,0,False,True,True,True
GHL,series_17,60,normal,fit_pool,RT_level_ini,45000,7,0.0,2.4059648513793945,0.12769460678100586,False,0.2919400930404663,False,2.4059648513793945,False,False,0,0,0,False,True,True,True
GHL,series_17,60,normal,fit_pool,RT_temperature.T,45000,6405,283.0332946777344,330.6555480957031,200.6556396484375,False,25.05279541015625,False,47.62225341796875,False,False,0,0,0,False,True,True,True
GHL,series_17,60,normal,fit_pool,C_temperature.T,45000,1027,273.1499938964844,328.8368835449219,466.72418212890625,False,5.228668212890625,False,55.6868896484375,False,False,0,0,0,False,True,True,True
GHL,series_17,60,normal,fit_pool,RT_level,45000,8593,0.5,2.4059648513793945,0.12843510508537292,False,0.44790494441986084,False,1.9059648513793945,False,False,0,0,0,False,True,True,True
GHL,series_17,60,normal,fit_pool,out_valve_act,45000,2,0.0,1.0,0.022174106910824776,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_17,60,normal,fit_pool,dT_rand,45000,6,-0.7083651423454285,0.3119296729564667,0.1191369891166687,False,0.5838801264762878,False,1.0202948153018951,False,False,0,0,0,False,True,True,True
GHL,series_17,60,normal,fit_pool,inv_valve_act,45000,2,0.0,1.0,0.029601046815514565,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
