series,ratio,kept_length,channel,missing_value_count,nonfinite_value_count,unique_value_count,minimum,first_quartile,median,third_quartile,maximum,interquartile_range,standard_deviation,iqr_zero,standard_deviation_zero
15,0.5,25000,HT_temperature.T,0,0,24460,283.149993896,314.97808837925,325.639816284,329.933227539,332.999786377,14.95513915974999,11.963030614439633,False,False
15,0.5,25000,RT_level,0,0,4639,0.5,1.75,1.79988253117,1.85737931728,2.35737943649,0.10737931727999994,0.3366998931811866,False,False
15,0.5,25000,RT_level_ini,0,0,4,0.0,2.25,2.29988241196,2.35737943649,2.35737943649,0.10737943649000004,0.4459820863725939,False,False
15,0.5,25000,RT_temperature.T,0,0,3547,283.033294678,295.70752716050004,309.419128418,323.740570068,330.42175293,28.033042907499976,14.518708757412165,False,False
15,0.5,25000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.3370567932727855,True,False
15,0.5,25000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,6.1996406719908785,True,False
15,0.5,25000,dL_rand,0,0,3,0.0,0.0,0.0997650101781,0.214758753777,0.214758753777,0.214758753777,0.08821494639304339,False,False
15,0.5,25000,dT_rand,0,0,3,0.0,0.0,0.0997650101781,0.214758753777,0.214758753777,0.214758753777,0.08821494639304339,False,False
15,0.5,25000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.16915103926061945,True,False
15,0.5,25000,dt_rand,0,0,34,-1.97790455818,-0.726401567459,0.120609149337,0.695089578629,2.51319932938,1.421491146088,0.9615075644279417,False,False
15,0.5,25000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.46949421401411784,False,False
15,0.5,25000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.3099820335994032,True,False
15,0.5,25000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.17332109395009215,True,False
15,0.5,25000,limiter.y,0,0,3,283.0,283.0,283.997650146,285.147583008,285.147583008,2.1475830080000264,0.8821476153506994,False,False
15,0.5,25000,limiter1.y,0,0,34,80.220954895,92.7359848022,101.206092834,106.950897217,125.131996155,14.214912414800011,9.615075577858587,False,False
15,0.5,25000,out_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.12972115750001545,True,False
15,1.0,50000,C_level,0,0,1166,0.00999999977648,0.0799999982119,0.151995301247,0.314290463924,0.393913567066,0.2342904657121,0.13230702073519165,False,False
15,1.0,50000,C_temperature.T,0,0,1166,273.149993896,323.281097412,326.590270996,328.400085449,328.803833008,5.118988037000008,20.8381849993119,False,False
15,1.0,50000,HT_level,0,0,3102,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.22764349798409872,False,False
15,1.0,50000,HT_temperature.T,0,0,48002,283.149993896,316.00852203325,325.99287414549997,329.98626709,332.999786377,13.977745056749995,10.951406438905206,False,False
15,1.0,50000,RT_level,0,0,10142,0.5,1.79988253117,1.99057745934,2.20000004768,2.70000004768,0.40011751651000016,0.41513771414119816,False,False
15,1.0,50000,RT_level_ini,0,0,6,0.0,2.29988241196,2.35737943649,2.70000004768,2.70000004768,0.40011763572000003,0.38231195932267453,False,False
15,1.0,50000,RT_temperature.T,0,0,7615,283.033294678,302.492462158,314.170562744,323.740570068,330.42175293,21.248107909999987,12.980348297125987,False,False
15,1.0,50000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.3430890785238925,True,False
15,1.0,50000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,6.4394167967129565,True,False
15,1.0,50000,dL_rand,0,0,6,0.0,0.0997650101781,0.214758753777,0.917111754417,1.02838218212,0.8173467442389,0.39527451487722615,False,False
15,1.0,50000,dT_rand,0,0,6,0.0,0.0997650101781,0.214758753777,0.917111754417,1.02838218212,0.8173467442389,0.39527451487722615,False,False
15,1.0,50000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.17020270203258753,True,False
15,1.0,50000,dt_rand,0,0,69,-2.04782247543,-0.671224117279,0.13934750855,0.811334550381,2.51319932938,1.48255866766,1.0237595235544734,False,False
15,1.0,50000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.4772752185402191,False,False
15,1.0,50000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.32197083983570607,True,False
15,1.0,50000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.17637358802517605,True,False
15,1.0,50000,limiter.y,0,0,6,283.0,283.997650146,285.147583008,292.171112061,293.283813477,8.173461914999962,3.9527425876910147,False,False
15,1.0,50000,limiter1.y,0,0,69,79.521774292,93.2877578735,101.393478394,108.113342285,125.131996155,14.825584411500003,10.23759514592435,False,False
15,1.0,50000,out_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.15053973975085072,True,False
16,0.05,2500,C_level,0,0,1,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0,1.1451465463614775e-16,True,False
16,0.05,2500,C_temperature.T,0,0,1,273.149993896,273.149993896,273.149993896,273.149993896,273.149993896,0.0,9.779024044487482e-12,True,False
16,0.05,2500,HT_level,0,0,46,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.24545335505124705,False,False
16,0.05,2500,HT_temperature.T,0,0,2500,283.149993896,288.13828277575,294.93499755849996,317.16620635975,332.99395752,29.027923584000007,16.381313091339607,False,False
16,0.05,2500,RT_level,0,0,918,0.5,1.554152995345,1.75,1.75,2.25,0.19584700465500005,0.4258895466446204,False,False
16,0.05,2500,RT_level_ini,0,0,2,0.0,0.0,2.25,2.25,2.25,2.25,1.097044375832131,False,False
16,0.05,2500,RT_temperature.T,0,0,894,283.033294678,283.033294678,283.033294678,283.05238342275,294.106628418,0.019088744749979014,1.8139462152682335,False,False
16,0.05,2500,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.15431839056401048,True,False
16,0.05,2500,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,20.0,20.0,20.0,9.531175862679627,False,False
16,0.05,2500,dL_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
16,0.05,2500,dT_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
16,0.05,2500,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.09128402439224693,True,False
16,0.05,2500,dt_rand,0,0,2,0.0,0.0,0.0,0.0,1.62004458904,0.0,0.29198594281057827,True,False
16,0.05,2500,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.49528727400723105,False,False
16,0.05,2500,inj_valve_act,0,0,2,0.0,0.0,0.0,1.0,1.0,1.0,0.47655879313398125,False,False
16,0.05,2500,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.09549349508234177,True,False
16,0.05,2500,limiter.y,0,0,1,283.0,283.0,283.0,283.0,283.0,0.0,0.0,True,True
16,0.05,2500,limiter1.y,0,0,2,100.0,100.0,100.0,100.0,116.200447083,0.0,2.91985964305199,True,False
16,0.05,2500,out_valve_act,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
16,0.1,5000,C_level,0,0,1,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0,7.35596317124228e-16,True,False
16,0.1,5000,C_temperature.T,0,0,1,273.149993896,273.149993896,273.149993896,273.149993896,273.149993896,0.0,1.4212276013871878e-11,True,False
16,0.1,5000,HT_level,0,0,157,0.10000000149,0.1117285825315,0.600000023842,0.600000023842,0.600000023842,0.48827144131050004,0.21773670919064414,False,False
16,0.1,5000,HT_temperature.T,0,0,4999,283.149993896,294.94485473624997,314.1570129395,324.55811309825,332.997283936,29.61325836200001,15.782977842380996,False,False
16,0.1,5000,RT_level,0,0,1029,0.5,1.75,1.75,1.75,2.25,0.0,0.3372743635181041,True,False
16,0.1,5000,RT_level_ini,0,0,2,0.0,2.25,2.25,2.25,2.25,0.0,0.8904997686509792,True,False
16,0.1,5000,RT_temperature.T,0,0,948,283.033294678,283.033294678,294.1065979,302.720825195,309.419189453,19.68753051699997,9.280988234521832,False,False
16,0.1,5000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.2283930661787656,True,False
16,0.1,5000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,7.586386139060823,True,False
16,0.1,5000,dL_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
16,0.1,5000,dT_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
16,0.1,5000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.12928396214756868,True,False
16,0.1,5000,dt_rand,0,0,4,-2.48265028,-1.59456157684,0.0,0.0,1.62004458904,1.59456157684,1.4086082577683112,False,False
16,0.1,5000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.4493373129444715,False,False
16,0.1,5000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.37931930695297317,True,False
16,0.1,5000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.11750217594696216,True,False
16,0.1,5000,limiter.y,0,0,1,283.0,283.0,283.0,283.0,283.0,0.0,0.0,True,True
16,0.1,5000,limiter1.y,0,0,4,75.173500061,84.0543823242,100.0,100.0,116.200447083,15.945617675799994,14.086082221505437,False,False
16,0.1,5000,out_valve_act,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
16,0.2,10000,C_level,0,0,213,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0799999982119,0.0,0.019161208892134,True,False
16,0.2,10000,C_temperature.T,0,0,213,273.149993896,273.149993896,273.149993896,273.149993896,323.280853271,0.0,14.302338422728544,True,False
16,0.2,10000,HT_level,0,0,538,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.23083093899779697,False,False
16,0.2,10000,HT_temperature.T,0,0,9923,283.149993896,310.07918548600003,323.553955078,329.54003906225,332.999145508,19.460853576249974,14.394873132841743,False,False
16,0.2,10000,RT_level,0,0,2273,0.5,1.75,1.75,1.75,2.25,0.0,0.3716763207035658,True,False
16,0.2,10000,RT_level_ini,0,0,2,0.0,2.25,2.25,2.25,2.25,0.0,0.6665506274649778,True,False
16,0.2,10000,RT_temperature.T,0,0,1829,283.033294678,294.1065979,309.419128418,321.833190918,330.421478271,27.726593018000017,16.798415551591194,False,False
16,0.2,10000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.3161190173388807,True,False
16,0.2,10000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,7.186588112927462,True,False
16,0.2,10000,dL_rand,0,0,2,0.0,0.0,0.0,0.0,1.35837888718,0.0,0.3582411492799266,True,False
16,0.2,10000,dT_rand,0,0,2,0.0,0.0,0.0,0.0,1.35837888718,0.0,0.3582411492799266,True,False
16,0.2,10000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.15854612479454025,True,False
16,0.2,10000,dt_rand,0,0,13,-2.48265028,-1.3199865818,0.0,0.277230143547,1.62004458904,1.597216725347,1.228807350166368,False,False
16,0.2,10000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.4799363956759343,False,False
16,0.2,10000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.3593294056463615,True,False
16,0.2,10000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.164407612312508,True,False
16,0.2,10000,limiter.y,0,0,2,283.0,283.0,283.0,283.0,296.58380127,0.0,3.5824147625389955,True,False
16,0.2,10000,limiter1.y,0,0,13,75.173500061,86.8001327515,100.0,102.77230072,116.200447083,15.972167968500003,12.28807348144104,False,False
16,0.2,10000,out_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.14372493063337807,True,False
16,0.5,25000,C_level,0,0,479,0.00999999977648,0.00999999977648,0.0799999982119,0.167999997735,0.167999997735,0.15799999795852,0.06477225387810748,False,False
16,0.5,25000,C_temperature.T,0,0,479,273.149993896,273.149993896,323.280853271,326.963531494,326.963531494,53.81353759799998,24.980238563329117,False,False
16,0.5,25000,HT_level,0,0,1551,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.2267811927144883,False,False
16,0.5,25000,HT_temperature.T,0,0,24551,283.149993896,315.55836486775,325.9449005125,329.97676849375,332.999145508,14.418403625999986,11.987012857336275,False,False
16,0.5,25000,RT_level,0,0,5055,0.5,1.75,2.12310409546,2.20000004768,2.70000004768,0.4500000476800001,0.43212008447375144,False,False
16,0.5,25000,RT_level_ini,0,0,4,0.0,2.25,2.62310409546,2.70000004768,2.70000004768,0.4500000476800001,0.5237664702456907,False,False
16,0.5,25000,RT_temperature.T,0,0,3897,283.033294678,302.817810059,312.916717529,323.087677002,330.421478271,20.26986694300001,13.863908885159152,False,False
16,0.5,25000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.33932195327674086,True,False
16,0.5,25000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,6.521746137875943,True,False
16,0.5,25000,dL_rand,0,0,3,0.0,0.0,0.746208071709,1.35837888718,1.35837888718,1.35837888718,0.566021115298539,False,False
16,0.5,25000,dT_rand,0,0,3,0.0,0.0,0.746208071709,1.35837888718,1.35837888718,1.35837888718,0.566021115298539,False,False
16,0.5,25000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.17103082898056698,True,False
16,0.5,25000,dt_rand,0,0,35,-2.48265028,-0.620502352715,-0.0719321295619,0.277230143547,1.99746692181,0.8977324962619999,0.9569268091600379,False,False
16,0.5,25000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.4759480680311213,False,False
16,0.5,25000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.3260873068938522,True,False
16,0.5,25000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.17547077135431643,True,False
16,0.5,25000,limiter.y,0,0,3,283.0,283.0,290.46206665,296.58380127,296.58380127,13.58380126999998,5.66021542116267,False,False
16,0.5,25000,limiter1.y,0,0,35,75.173500061,93.7949752808,99.2806777954,102.77230072,119.97467041,8.977325439200001,9.569268183991706,False,False
16,0.5,25000,out_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1366683047711459,True,False
16,1.0,50000,C_level,0,0,1343,0.00999999977648,0.0799999982119,0.167999997735,0.342960476875,0.450960487127,0.26296047866309996,0.14571667431124477,False,False
16,1.0,50000,C_temperature.T,0,0,1343,273.149993896,323.280853271,326.963531494,328.622741699,329.051330566,5.341888428000004,20.88193282488223,False,False
16,1.0,50000,HT_level,0,0,3034,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.23111760276853288,False,False
16,1.0,50000,HT_temperature.T,0,0,48450,283.149993896,315.75558471675004,325.79826355,329.9296417235,332.999694824,14.17405700674999,10.841343182724835,False,False
16,1.0,50000,RT_level,0,0,10960,0.5,1.39828944206,1.89828944206,2.20000004768,2.70000004768,0.8017106056200001,0.609047717168574,False,False
16,1.0,50000,RT_level_ini,0,0,7,0.0,1.89828944206,2.25,2.70000004768,2.70000004768,0.8017106056200001,0.6250376326397539,False,False
16,1.0,50000,RT_temperature.T,0,0,8309,283.033294678,302.817810059,315.849975586,324.284301758,330.943817139,21.466491699000017,13.083036088254488,False,False
16,1.0,50000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.3399883636859159,True,False
16,1.0,50000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,6.763354113099457,True,False
16,1.0,50000,dL_rand,0,0,8,-2.72307515144,-0.703421115875,0.746208071709,1.35837888718,3.03546261787,2.061800003055,1.4799619191660274,False,False
16,1.0,50000,dT_rand,0,0,8,-2.72307515144,-0.703421115875,0.746208071709,1.35837888718,3.03546261787,2.061800003055,1.4799619191660274,False,False
16,1.0,50000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1688151662950693,True,False
16,1.0,50000,dt_rand,0,0,68,-2.57686090469,-1.1422162056,-0.134037300944,0.585345029831,1.99746692181,1.7275612354310002,1.0736410119609094,False,False
16,1.0,50000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.482386380749231,False,False
16,1.0,50000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.3381677056548278,True,False
16,1.0,50000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.17407517813671747,True,False
16,1.0,50000,limiter.y,0,0,7,274.0,275.965789795,290.46206665,296.58380127,313.354614258,20.618011475000003,11.918056263283201,False,False
16,1.0,50000,limiter1.y,0,0,68,74.2313919067,88.577835083,98.6596298218,105.85344696,119.97467041,17.275611877000003,10.73641042321453,False,False
16,1.0,50000,out_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.16120679189350623,True,False
17,0.05,2500,C_level,0,0,1,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0,1.1451465463614775e-16,True,False
17,0.05,2500,C_temperature.T,0,0,1,273.149993896,273.149993896,273.149993896,273.149993896,273.149993896,0.0,9.779024044487482e-12,True,False
17,0.05,2500,HT_level,0,0,46,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.24545335505124705,False,False
17,0.05,2500,HT_temperature.T,0,0,2500,283.149993896,288.13828277575,294.93499755849996,317.16620635975,332.99395752,29.027923584000007,16.381313091339607,False,False
17,0.05,2500,RT_level,0,0,918,0.5,1.554152995345,1.75,1.75,2.25,0.19584700465500005,0.4258895466446204,False,False
17,0.05,2500,RT_level_ini,0,0,2,0.0,0.0,2.25,2.25,2.25,2.25,1.097044375832131,False,False
17,0.05,2500,RT_temperature.T,0,0,894,283.033294678,283.033294678,283.033294678,283.05238342275,294.106628418,0.019088744749979014,1.8139462152682335,False,False
17,0.05,2500,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.15431839056401048,True,False
17,0.05,2500,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,20.0,20.0,20.0,9.531175862679627,False,False
17,0.05,2500,dL_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
17,0.05,2500,dT_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
17,0.05,2500,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.09128402439224693,True,False
17,0.05,2500,dt_rand,0,0,2,-0.536820590496,0.0,0.0,0.0,0.0,0.0,0.09675293340474601,True,False
17,0.05,2500,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.49528727400723105,False,False
17,0.05,2500,inj_valve_act,0,0,2,0.0,0.0,0.0,1.0,1.0,1.0,0.47655879313398125,False,False
17,0.05,2500,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.09549349508234177,True,False
17,0.05,2500,limiter.y,0,0,1,283.0,283.0,283.0,283.0,283.0,0.0,0.0,True,True
17,0.05,2500,limiter1.y,0,0,2,94.6317977905,100.0,100.0,100.0,100.0,0.0,0.9675286680025984,True,False
17,0.05,2500,out_valve_act,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
17,0.1,5000,C_level,0,0,1,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0,7.35596317124228e-16,True,False
17,0.1,5000,C_temperature.T,0,0,1,273.149993896,273.149993896,273.149993896,273.149993896,273.149993896,0.0,1.4212276013871878e-11,True,False
17,0.1,5000,HT_level,0,0,156,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.2192281968609577,False,False
17,0.1,5000,HT_temperature.T,0,0,4999,283.149993896,294.94485473624997,314.09486389150004,324.83258819625,332.998321533,29.88773346000005,15.810758894933032,False,False
17,0.1,5000,RT_level,0,0,1028,0.5,1.75,1.75,1.75,2.25,0.0,0.33979354793105276,True,False
17,0.1,5000,RT_level_ini,0,0,2,0.0,2.25,2.25,2.25,2.25,0.0,0.8904997686509792,True,False
17,0.1,5000,RT_temperature.T,0,0,945,283.033294678,283.033294678,294.1065979,302.720855713,309.419158936,19.687561034999987,9.275587370746143,False,False
17,0.1,5000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.23935425229483523,True,False
17,0.1,5000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,7.586386139060823,True,False
17,0.1,5000,dL_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
17,0.1,5000,dT_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
17,0.1,5000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.12928396214756893,True,False
17,0.1,5000,dt_rand,0,0,4,-0.536820590496,-0.247047334909,0.0,0.0,1.13415932655,0.247047334909,0.5706196313933857,False,False
17,0.1,5000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.45202923144993185,False,False
17,0.1,5000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.37931930695297317,True,False
17,0.1,5000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1166716866102943,True,False
17,0.1,5000,limiter.y,0,0,1,283.0,283.0,283.0,283.0,283.0,0.0,0.0,True,True
17,0.1,5000,limiter1.y,0,0,4,94.6317977905,97.5295257568,100.0,100.0,111.341590881,2.4704742432000018,5.706194519388947,False,False
17,0.1,5000,out_valve_act,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
17,0.2,10000,C_level,0,0,213,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0799999982119,0.0,0.019088060143776273,True,False
17,0.2,10000,C_temperature.T,0,0,213,273.149993896,273.149993896,273.149993896,273.149993896,323.280914307,0.0,14.252879870210492,True,False
17,0.2,10000,HT_level,0,0,536,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.23076331743937176,False,False
17,0.2,10000,HT_temperature.T,0,0,9946,283.149993896,310.18813323949996,323.62333679200003,329.5372161865,332.998321533,19.349082947000056,14.383289027978124,False,False
17,0.2,10000,RT_level,0,0,2264,0.5,1.75,1.75,1.75,2.25,0.0,0.3717929729751,True,False
17,0.2,10000,RT_level_ini,0,0,2,0.0,2.25,2.25,2.25,2.25,0.0,0.6665506274649778,True,False
17,0.2,10000,RT_temperature.T,0,0,1820,283.033294678,294.1065979,307.4245605465,321.8331604,330.421539307,27.7265625,16.729677572249347,False,False
17,0.2,10000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.31685296208172636,True,False
17,0.2,10000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,7.173013398294133,True,False
17,0.2,10000,dL_rand,0,0,2,0.0,0.0,0.0,0.0,0.311929672956,0.0,0.08191147635088886,True,False
17,0.2,10000,dT_rand,0,0,2,0.0,0.0,0.0,0.0,0.311929672956,0.0,0.08191147635088886,True,False
17,0.2,10000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.15854612479454033,True,False
17,0.2,10000,dt_rand,0,0,13,-3.10135197639,-0.714682459831,-0.247047334909,0.0,1.19571518898,0.714682459831,1.0983498501293432,False,False
17,0.2,10000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.4798485859795095,False,False
17,0.2,10000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.35865066991469785,True,False
17,0.2,10000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.16383199959838962,True,False
17,0.2,10000,limiter.y,0,0,2,283.0,283.0,283.0,283.0,286.119293213,0.0,0.8191138400743871,True,False
17,0.2,10000,limiter1.y,0,0,13,68.9864807129,92.8531723022,97.5295257568,100.0,111.95715332,7.146827697800006,10.983498042046664,False,False
